gene_symbol,log2FC_AA_minus_HN,AveExpr,t,P.Value,adj.P.Val,B,DEG_status,FDR_only,primary_DEG,direction
ZNF215,0.0249366933333334,2.394475441,0.905610117434505,0.379271103332718,0.524145228936625,-5.72672261347792,not_DEG,FALSE,FALSE,up
ZNF217,-0.0833034650952381,4.1778076803125,-0.360514875311093,0.723422110729163,0.814133753997561,-6.06643673273424,not_DEG,FALSE,FALSE,down
ZNF219,-0.0144034254126986,2.7990018000625,-0.259547126422299,0.798694957880606,0.866930170966954,-6.09804199128124,not_DEG,FALSE,FALSE,down
ZNF22,-0.378854448,3.114030737,-1.86360461488719,0.081808100962803,0.185513508545145,-4.55044428481226,not_DEG,FALSE,FALSE,down
ZNF221,0.103450396222222,2.552158123875,2.30979424274945,0.0353365741888023,0.108434678331162,-3.82571534648199,not_DEG,FALSE,FALSE,up
ZNF222,0.203428926698413,2.787476761125,2.60082852259009,0.0199032575048009,0.0773961015145526,-3.31528832922689,not_DEG,FALSE,FALSE,up
ZNF223,0.0754815588253971,2.613514794125,2.01175957985659,0.0623168713348017,0.155181958463586,-4.31911701094026,not_DEG,FALSE,FALSE,up
ZNF224,0.269056168365079,3.1352269615625,2.64057686634387,0.0183804882386033,0.0740147153923715,-3.24384342826072,not_DEG,FALSE,FALSE,up
ZNF225,0.525637998984127,3.105970845,3.67234398726827,0.00221915617400488,0.0284283435973913,-1.31314489757475,up,TRUE,TRUE,up
ZNF226,-0.0729650264920636,3.2144970033125,-0.622692473142572,0.542714833757733,0.671807716965103,-5.93771324512224,not_DEG,FALSE,FALSE,down
ZNF227,0.212062639968254,2.987833198125,2.84177849917578,0.0122433199147388,0.0586602592505919,-2.87712760453087,not_DEG,FALSE,FALSE,up
ZNF23,0.208646275333334,3.345196127875,1.4091594783732,0.178913715822358,0.314622339512702,-5.1864219332806,not_DEG,FALSE,FALSE,up
ZNF230,0.137529031603174,2.6329999805625,3.25256122993327,0.0052769489796524,0.0376406360703233,-2.10958332150832,not_DEG,TRUE,FALSE,up
ZNF232,-0.253794464555556,4.4288612156875,-1.00419473173341,0.331001138839826,0.476603510612641,-5.63670736831311,not_DEG,FALSE,FALSE,down
ZNF234,0.519408642857143,3.37585683075,4.00912288701789,0.00111042390065497,0.0251913490861422,-0.674686862315814,up,TRUE,TRUE,up
ZNF235,0.153804820079365,2.7187307584375,2.82489325417872,0.0126704531146186,0.0596307645180453,-2.90819507638562,not_DEG,FALSE,FALSE,up
ZNF236,0.385721354761905,3.590478151625,4.40196374543149,0.000499486738909025,0.0251913490861422,0.0617139478140487,not_DEG,TRUE,FALSE,up
ZNF239,0.0510268163809525,2.3082813475,2.22995740611227,0.041231541472765,0.119063786158523,-3.96116922228788,not_DEG,FALSE,FALSE,up
ZNF24,-0.0850823619682539,5.10859905825,-0.542398843512024,0.595405899050004,0.716310614468477,-5.98416908768466,not_DEG,FALSE,FALSE,down
ZNF248,0.173226797492064,2.904174032875,3.55522822346923,0.00282575103509381,0.0306191218238884,-1.5357181326837,not_DEG,TRUE,FALSE,up
ZNF250,0.103335696206349,2.6728881916875,2.41282697381224,0.0288939796980123,0.096239119530385,-3.64780211186524,not_DEG,FALSE,FALSE,up
ZNF253,0.213536157460318,2.712490349,2.94708388941101,0.00987938314529406,0.0517132333433477,-2.68234853295132,not_DEG,FALSE,FALSE,up
ZNF254,0.621910378142857,3.4661992885625,3.51614390101807,0.00306319285222331,0.031202276444371,-1.60998010913121,up,TRUE,TRUE,up
ZNF257,0.515775526111111,3.3753437444375,4.03426014872775,0.0010547340389339,0.0251913490861422,-0.627229561185278,up,TRUE,TRUE,up
ZNF259P1,0.323099382571428,3.022383632125,4.21782958758768,0.000725295184639739,0.0251913490861422,-0.281931028385274,not_DEG,TRUE,FALSE,up
ZNF26,0.00289081228571424,2.273803604625,0.0532532250068767,0.958223624413985,0.972878444369823,-6.13076001794802,not_DEG,FALSE,FALSE,up
ZNF264,0.116342851857143,2.4274945513125,0.968117426061641,0.348135915184536,0.493120493093291,-5.67059732333743,not_DEG,FALSE,FALSE,up
ZNF266,-0.384216004492063,3.5126905661875,-2.99185256938239,0.0090154160207049,0.0491740358684283,-2.59905530049126,not_DEG,TRUE,FALSE,down
ZNF267,-0.191036421793651,4.0932336933125,-0.535084272157888,0.600331440297744,0.72067602806363,-5.98809629185502,not_DEG,FALSE,FALSE,down
ZNF268,0.463156934301587,4.4824992286875,3.14795023484248,0.00654501463655612,0.0414333351446032,-2.30676349403009,not_DEG,TRUE,FALSE,up
ZNF271,0.0669673259047619,3.41212321925,0.969968409624371,0.347241930168258,0.492020835439993,-5.6688849889938,not_DEG,FALSE,FALSE,up
ZNF273,-0.353781807793651,4.1448763976875,-1.30870726644049,0.210072358641315,0.350240369826899,-5.3094462645492,not_DEG,FALSE,FALSE,down
ZNF274,-0.0635802177619046,3.3353021939375,-0.763304705988883,0.456963961389955,0.596919586032136,-5.84186412376876,not_DEG,FALSE,FALSE,down
ZNF276,-0.0356025433333332,2.258851183375,-0.914138283126711,0.374914990183437,0.519326383509779,-5.71926109260757,not_DEG,FALSE,FALSE,down
ZNF277,0.0886588256507942,4.110556029,0.570951695738939,0.576375538835167,0.700754252496593,-5.9683499111721,not_DEG,FALSE,FALSE,up
ZNF280A,0.0809605425714285,2.443016239625,2.84783933743117,0.0120934483542753,0.0583153330134866,-2.86596445363661,not_DEG,FALSE,FALSE,up
ZNF280B,0.118447247888889,2.7714323919375,2.22130129769055,0.0419230926420942,0.120175701023613,-3.97572074963672,not_DEG,FALSE,FALSE,up
ZNF281,-0.042372097761905,3.1647805494375,-0.340344257718766,0.738254475782713,0.823513416398089,-6.0735615150327,not_DEG,FALSE,FALSE,down
ZNF282,-0.108858248285715,2.536377865625,-0.866914438438191,0.399465163798458,0.542786377537281,-5.75979092130039,not_DEG,FALSE,FALSE,down
ZNF286A,0.211543281333333,2.62203763475,2.76883390039906,0.0141949675773141,0.063709671289444,-3.01098079359356,not_DEG,FALSE,FALSE,up
ZNF287,0.903292716888889,3.96906963225,4.46179533406276,0.00044275704580051,0.0251913490861422,0.172689225247728,up,TRUE,TRUE,up
ZNF292,0.561827601936508,3.595575814375,2.24088808298124,0.0403734510326186,0.117880222564156,-3.94275546318748,not_DEG,FALSE,FALSE,up
ZNF3,0.153085306190476,3.567552595875,0.951962350814616,0.356006816272082,0.501157581483879,-5.68542011373439,not_DEG,FALSE,FALSE,up
ZNF302,0.331909144349206,4.345870073125,2.50247808101402,0.0242082802268789,0.0868968471404812,-3.4904156100945,not_DEG,FALSE,FALSE,up
ZNF304,0.202358014888889,2.846225433375,3.16704092940063,0.00629300953023566,0.0405238660670479,-2.27084637811239,not_DEG,TRUE,FALSE,up
ZNF318,0.170935907888889,3.3133582721875,2.620184559563,0.0191471738153647,0.0759276544070302,-3.28054278085327,not_DEG,FALSE,FALSE,up
ZNF32,-0.359805657380953,4.7231167884375,-2.49336086311284,0.0246495731692437,0.0877058932569792,-3.50652353938969,not_DEG,FALSE,FALSE,down
ZNF322,0.0519668385714286,3.312003095125,0.462305355713059,0.650409537920067,0.759487061171063,-6.02436547612743,not_DEG,FALSE,FALSE,up
ZNF324,0.0671455560476191,2.3729312475625,1.19272814498129,0.25125939713517,0.395254721145308,-5.44248402443808,not_DEG,FALSE,FALSE,up
ZNF324B,-0.0109617886190479,2.9611273091875,-0.191618337370406,0.85057697635669,0.901976785188252,-6.11356292151945,not_DEG,FALSE,FALSE,down
ZNF329,0.174710416761905,3.609532115,1.48737539072057,0.157361292714912,0.28768936903599,-5.08588386027696,not_DEG,FALSE,FALSE,up
ZNF330,0.0503171352698417,5.226096945875,0.204833797952632,0.840419152841242,0.894987193235365,-6.11090721832314,not_DEG,FALSE,FALSE,up
ZNF331,-0.329708781873016,3.338706555625,-1.35868561216532,0.194064887404733,0.332232520434872,-5.24911544750819,not_DEG,FALSE,FALSE,down
ZNF334,0.494204606730159,3.112634083,4.57634049740983,0.000351836327665792,0.0251913490861422,0.384103932605951,not_DEG,TRUE,FALSE,up
ZNF335,0.0804632087301588,2.541009654625,2.47171892253725,0.0257279594403858,0.089909380589162,-3.54466906068443,not_DEG,FALSE,FALSE,up
ZNF337,0.151372452492063,4.0462514828125,2.5396924016328,0.0224839299634482,0.0833061590926066,-3.42443852040885,not_DEG,FALSE,FALSE,up
ZNF33B,0.231871891936508,3.2254177665,2.2267113831924,0.0414896174057852,0.119345606508665,-3.96662918975602,not_DEG,FALSE,FALSE,up
ZNF34,0.0431219488730163,2.4670134798125,1.62296006946863,0.125147162255368,0.245385442228176,-4.90235518139203,not_DEG,FALSE,FALSE,up
ZNF343,0.124803448746032,2.7964148990625,2.85523047941629,0.0119130978058625,0.057895443995901,-2.85234285319586,not_DEG,FALSE,FALSE,up
ZNF345,0.369740187952381,2.7973572864375,3.23806838360306,0.00543690600295957,0.0380674439838916,-2.13695072246454,not_DEG,TRUE,FALSE,up
ZNF35,0.0715125443809525,3.2458971775,1.01691254852979,0.3251062617233,0.471033169293728,-5.62450341755999,not_DEG,FALSE,FALSE,up
ZNF350,0.372075558952381,3.427391106625,3.19818810585534,0.00590229368676721,0.0393705895203977,-2.21217917242721,not_DEG,TRUE,FALSE,up
ZNF354A,0.162016548380952,3.12660076975,2.06745672961742,0.056154264327658,0.145002583766027,-4.22958583096606,not_DEG,FALSE,FALSE,up
ZNF358,-0.154672441777778,2.7608332265,-1.56428499376608,0.138324537453754,0.263282459258533,-4.98317202734689,not_DEG,FALSE,FALSE,down
ZNF362,0.162847177126984,2.8956455355625,2.9784921245499,0.00926518970069993,0.0497646982768331,-2.62394065865797,not_DEG,TRUE,FALSE,up
ZNF365,0.117126400619048,2.5641832670625,3.49006937067519,0.0032326075788109,0.0314658861841275,-1.65950951723124,not_DEG,TRUE,FALSE,up
ZNF37BP,0.28507643884127,2.7227485735625,3.2688341659991,0.00510290327715515,0.0370950912042096,-2.07883752985278,not_DEG,TRUE,FALSE,up
ZNF384,-0.213220192666667,4.112889053625,-1.49509521477064,0.155356399693362,0.28527100057846,-5.07574360324024,not_DEG,FALSE,FALSE,down
ZNF385D,0.241179590380952,2.635544440875,2.88388068014745,0.0112384547545008,0.0557567780959751,-2.79945806956966,not_DEG,FALSE,FALSE,up
ZNF391,0.0723473674603175,2.138071775625,2.23281079311663,0.0410059178392519,0.118840084210156,-3.95636655319308,not_DEG,FALSE,FALSE,up
ZNF394,-0.375483077730158,4.1113326850625,-2.38494100860088,0.030518695304786,0.0993817985956786,-3.69628131126137,not_DEG,FALSE,FALSE,down
ZNF395,-0.138369186539682,4.558560217,-0.499898148402258,0.624304419892005,0.738210117461596,-6.00626982073447,not_DEG,FALSE,FALSE,down
ZNF407,0.473368350761905,3.230135013875,3.6013671060552,0.00256907894878766,0.0298821436901177,-1.44803397870671,not_DEG,TRUE,FALSE,up
ZNF408,-0.0124689781587303,3.1961919925,-0.101525356053217,0.920460349809311,0.948667781270753,-6.12696431984766,not_DEG,FALSE,FALSE,down
ZNF41,0.169174359031746,2.6681274288125,3.52272186991327,0.00302187609407888,0.0310089004343294,-1.59748314837547,not_DEG,TRUE,FALSE,up
ZNF415,0.349477884507936,3.33489192575,4.80915882970152,0.000221435551206209,0.0251913490861422,0.809178277360083,not_DEG,TRUE,FALSE,up
ZNF419,-0.00123312671428543,3.0324044539375,-0.0451105888652749,0.964606370397054,0.977257330576362,-6.13116703095937,not_DEG,FALSE,FALSE,down
ZNF423,0.12771361515873,2.5098442968125,2.33926335468476,0.0333676738374913,0.104776261992761,-3.77517272579955,not_DEG,FALSE,FALSE,up
ZNF426,0.861207527412698,3.7188761783125,4.05819714531913,0.00100433821972225,0.0251913490861422,-0.582073513113951,up,TRUE,TRUE,up
ZNF428,-0.0788892067301588,4.5614646455,-0.658365222632379,0.52014981840575,0.653350662882866,-5.91512561202961,not_DEG,FALSE,FALSE,down
ZNF43,0.301639765285714,3.3598344516875,3.97590963909527,0.00118860888647865,0.0251913490861422,-0.737445946763525,not_DEG,TRUE,FALSE,up
ZNF430,0.215237388349206,2.669464763375,3.09407080762282,0.00731124056869254,0.0438709399404043,-2.40794785230186,not_DEG,TRUE,FALSE,up
ZNF432,0.335447136142858,4.4341430719375,1.44950358503531,0.167511552988507,0.300424164572155,-5.13506890402231,not_DEG,FALSE,FALSE,up
ZNF440,0.389600340936507,3.0557465150625,4.33631208851199,0.000570344446516831,0.0251913490861422,-0.0604588615805062,not_DEG,TRUE,FALSE,up
ZNF442,0.853055770301588,3.5768299289375,4.51001158254969,0.000401862883710015,0.0251913490861422,0.261853048406861,up,TRUE,TRUE,up
ZNF443,0.176690020126984,3.59982466475,1.23646800349485,0.235046903279266,0.378094037877558,-5.39347862186069,not_DEG,FALSE,FALSE,up
ZNF444,0.128657213460318,4.577496961,0.83280167879645,0.417848023972665,0.560900733581366,-5.78786180439385,not_DEG,FALSE,FALSE,up
ZNF446,-0.0130214646666667,3.701982780125,-0.09411354511693,0.926248143832784,0.952358883935913,-6.12770082185082,not_DEG,FALSE,FALSE,down
ZNF45,0.0084140718412695,2.949807266125,0.0906018156392194,0.928991933672921,0.953853952928097,-6.12803031758354,not_DEG,FALSE,FALSE,up
ZNF451,-0.201342174666666,3.42152089475,-1.65545524768264,0.118323308667828,0.236703213306001,-4.85671547800966,not_DEG,FALSE,FALSE,down
ZNF460,0.173459536539682,2.713861628875,3.54790882818296,0.00286876908328366,0.0306191218238884,-1.54962674861782,not_DEG,TRUE,FALSE,up
ZNF467,-0.015558942698413,2.604424130875,-0.486768225358475,0.63336559431355,0.745596222746979,-6.01274561866528,not_DEG,FALSE,FALSE,down
ZNF468,0.257899283904762,3.998938988625,2.02266299839857,0.0610639852686922,0.152989181942149,-4.30169563325777,not_DEG,FALSE,FALSE,up
ZNF471,0.206407405984127,2.7256487594375,2.76983440633732,0.0141662604865982,0.0636411641358936,-3.00915136839402,not_DEG,FALSE,FALSE,up
ZNF473,0.0152491563650793,2.6086461173125,0.352967891619334,0.728958744197106,0.817536306282586,-6.06914972635393,not_DEG,FALSE,FALSE,up
ZNF480,0.142068324809524,2.7578624395625,2.491205966648,0.0247549886530914,0.0878893159678374,-3.51032744303824,not_DEG,FALSE,FALSE,up
ZNF484,0.165743004936508,2.6016500965625,4.02709071378131,0.00107032220392555,0.0251913490861422,-0.640761142618925,not_DEG,TRUE,FALSE,up
ZNF492,0.490407803936508,3.344438253,4.78403352654357,0.000232716078307675,0.0251913490861422,0.763623421494756,not_DEG,TRUE,FALSE,up
ZNF493,0.383883573269842,3.10152745925,3.7881260366737,0.00174815398478233,0.026396828631972,-1.09323573263131,not_DEG,TRUE,FALSE,up
ZNF500,0.31588558463492,2.9534679595,4.11918565607276,0.000886703156069115,0.0251913490861422,-0.467188059449878,not_DEG,TRUE,FALSE,up
ZNF506,0.330628740968254,3.3826743659375,3.09790273698057,0.00725394025528089,0.0437152681954896,-2.40076106243354,not_DEG,TRUE,FALSE,up
ZNF507,0.0181388790634922,1.9618557321875,0.805043106008985,0.433205436156569,0.574569620238528,-5.80994762185762,not_DEG,FALSE,FALSE,up
ZNF510,0.031352935206349,2.352830051625,1.48676325760249,0.157521187505785,0.287910305572774,-5.08668627408885,not_DEG,FALSE,FALSE,up
ZNF512B,0.473509891444444,3.5760846559375,3.26884237154837,0.00510281696856386,0.0370950912042096,-2.07882202205085,not_DEG,TRUE,FALSE,up
ZNF516,0.170881102809524,3.7966010891875,2.31062881362656,0.0352793444624587,0.108402484374903,-3.82428789650413,not_DEG,FALSE,FALSE,up
ZNF518A,0.588394148111111,3.4549964743125,3.69136609773955,0.00213380102365664,0.0280623133709917,-1.27700004052488,up,TRUE,TRUE,up
ZNF528,0.897718962698413,4.064619668375,4.1433590022379,0.000844044269101584,0.0251913490861422,-0.42172267240776,up,TRUE,TRUE,up
ZNF529,0.365301532206349,2.8405161804375,3.99623705912405,0.00114011883782605,0.0251913490861422,-0.699028444990923,not_DEG,TRUE,FALSE,up
ZNF532,-0.0243138536666669,2.6360796263125,-0.261463327498525,0.797244270063585,0.866362710591357,-6.09753692976916,not_DEG,FALSE,FALSE,down
ZNF536,0.0634341519999999,2.4350354715,1.76818373507673,0.0970869095100818,0.207074547927275,-4.69373396753909,not_DEG,FALSE,FALSE,up
ZNF544,-0.124398946523809,5.1818461494375,-0.668472824128993,0.513854191450435,0.648037847032727,-5.90850998675136,not_DEG,FALSE,FALSE,down
ZNF549,0.161963118825397,2.718280408625,3.49796662729422,0.00318032978125729,0.0313215053103887,-1.644509798894,not_DEG,TRUE,FALSE,up
ZNF550,0.107496036587302,2.6378093974375,2.88076470563788,0.0113099831811051,0.0560488066514101,-2.80521609824206,not_DEG,FALSE,FALSE,up
ZNF551,0.905699476888888,3.73013881975,4.39891598502622,0.000502568039799741,0.0251913490861422,0.05605144175526,up,TRUE,TRUE,up
ZNF552,0.261568255698414,4.1134801576875,3.63771313700548,0.00238346508675063,0.0288940448729084,-1.37895702578463,not_DEG,TRUE,FALSE,up
ZNF556,0.223921897523809,3.0724437845,3.41508912996406,0.00377380112414014,0.033394052768163,-1.80184523424202,not_DEG,TRUE,FALSE,up
ZNF557,0.0782554384126982,2.25240741825,2.34441932441978,0.0330339747998747,0.104188149502553,-3.76630070803086,not_DEG,FALSE,FALSE,up
ZNF562,0.673572514063492,4.201484638875,3.39117349957455,0.00396476778892616,0.0340657626989177,-1.84720672908531,up,TRUE,TRUE,up
ZNF571,0.155300242777778,2.5880876795625,3.21518312490813,0.00569933023591554,0.0389248870815092,-2.18013519286714,not_DEG,TRUE,FALSE,up
ZNF573,0.797160476079365,3.5538304989375,3.96745907188954,0.0012093776657963,0.0251913490861422,-0.753423460480356,up,TRUE,TRUE,up
ZNF574,-0.133552827730158,3.4491018836875,-0.656427637026216,0.521361650082459,0.654479702209566,-5.91638295914022,not_DEG,FALSE,FALSE,down
ZNF576,0.101868052555555,2.9755360375625,2.88020760066159,0.0113228184624524,0.0560866179425151,-2.80624541574838,not_DEG,FALSE,FALSE,up
ZNF580,-0.182079072349207,2.809698689375,-1.28945388800547,0.21651326814847,0.357164340712445,-5.33221360897284,not_DEG,FALSE,FALSE,down
ZNF586,-0.079467550857143,2.6617183245,-1.21801411662435,0.241784994160289,0.385330823090178,-5.41432917013145,not_DEG,FALSE,FALSE,down
ZNF587,0.383704174952381,3.377881045125,4.13207065796312,0.000863698843324567,0.0251913490861422,-0.442948681902477,not_DEG,TRUE,FALSE,up
ZNF587B,0.217117903142857,3.246704205375,1.71302696258263,0.10702072500962,0.221035232377893,-4.77436275640512,not_DEG,FALSE,FALSE,up
ZNF589,0.43354399884127,3.2964507910625,3.40478977288457,0.00385489031403121,0.0337054416516722,-1.82138295239799,not_DEG,TRUE,FALSE,up
ZNF592,-0.33601693815873,3.136240645,-2.52907041489346,0.0229637657201501,0.0841736396408772,-3.4433070618731,not_DEG,FALSE,FALSE,down
ZNF593,-0.449395678825396,4.159997029375,-2.30930966172709,0.035369843730101,0.108434678331162,-3.82654406769711,not_DEG,FALSE,FALSE,down
ZNF606,0.0875358697142858,4.300082167,0.430623249677229,0.672784982531695,0.776031698249386,-6.03854899108781,not_DEG,FALSE,FALSE,up
ZNF609,0.260515563396826,3.312496547125,1.37177663082555,0.190038752635497,0.32770640924601,-5.23302343145848,not_DEG,FALSE,FALSE,up
ZNF611,0.115098372730159,4.583943637375,0.580262200680178,0.570239034246445,0.69544995749321,-5.96302381599964,not_DEG,FALSE,FALSE,up
ZNF613,0.419957246269841,3.0586623583125,4.26165549224195,0.000663511191875085,0.0251913490861422,-0.199869463547991,not_DEG,TRUE,FALSE,up
ZNF614,0.389707761777777,3.011043269,3.75249409596058,0.00188124422145797,0.0270377677510116,-1.16088438427068,not_DEG,TRUE,FALSE,up
ZNF623,0.625733222555555,3.5883140336875,3.9589882570766,0.00123056536686642,0.0251913490861422,-0.769442970466679,up,TRUE,TRUE,up
ZNF629,-0.0174345634761903,3.3063565961875,-0.166777555541363,0.869743068219678,0.914954831638493,-6.11807779539189,not_DEG,FALSE,FALSE,down
ZNF638,-0.0810970522222226,6.051958504125,-0.347367469637748,0.733077444761196,0.819530275748011,-6.0711264987523,not_DEG,FALSE,FALSE,down
ZNF639,0.638260698587302,3.5089713118125,4.12814120116246,0.000870649269695056,0.0251913490861422,-0.450339566323152,up,TRUE,TRUE,up
ZNF646,0.059249510968254,2.9931863590625,0.981258437174165,0.341823931475481,0.48703893575095,-5.6583785753266,not_DEG,FALSE,FALSE,up
ZNF652,0.347110443047619,3.0770926475,2.61137650230891,0.0194877492839805,0.0765058793072913,-3.29636477745051,not_DEG,FALSE,FALSE,up
ZNF654,0.165854805714286,2.5263126215,2.30556491968112,0.0356279366692556,0.108897374272631,-3.83294561980579,not_DEG,FALSE,FALSE,up
ZNF665,0.102108391873016,3.244215853,2.09188795859294,0.0536313304247705,0.140983092989649,-4.18989918664799,not_DEG,FALSE,FALSE,up
ZNF667,0.630287027301587,3.304802784,3.42045869332282,0.00373220255338316,0.033318360421948,-1.79165776525324,up,TRUE,TRUE,up
ZNF668,0.101429054555556,2.6887400961875,2.22809282572479,0.0413796021111452,0.119189593133273,-3.96430600122442,not_DEG,FALSE,FALSE,up
ZNF669,0.463764455206349,3.457654321625,5.96900638382171,2.43224376987834e-05,0.0251913490861422,2.81323210365353,not_DEG,TRUE,FALSE,up
ZNF671,0.0206373453650793,2.313972431625,0.938009951653901,0.362903293733523,0.508299578753574,-5.69804470480682,not_DEG,FALSE,FALSE,up
